MTU (CET/CEST),Area,Day-ahead solar (MW),Intraday solar (MW),Actual solar (MW)
12/10/2025 19:15:00 - 12/10/2025 19:30:00,BZN|NL,28,28,0
12/10/2025 19:30:00 - 12/10/2025 19:45:00,BZN|NL,16,16,0
12/10/2025 19:45:00 - 12/10/2025 20:00:00,BZN|NL,9,9,0
12/10/2025 20:00:00 - 12/10/2025 20:15:00,BZN|NL,0,0,0
12/10/2025 20:15:00 - 12/10/2025 20:30:00,BZN|NL,0,0,0
12/10/2025 20:30:00 - 12/10/2025 20:45:00,BZN|NL,0,0,0
12/10/2025 20:45:00 - 12/10/2025 21:00:00,BZN|NL,0,0,0
12/10/2025 21:00:00 - 12/10/2025 21:15:00,BZN|NL,0,0,0
12/10/2025 21:15:00 - 12/10/2025 21:30:00,BZN|NL,0,0,0
12/10/2025 21:30:00 - 12/10/2025 21:45:00,BZN|NL,0,0,0
12/10/2025 21:45:00 - 12/10/2025 22:00:00,BZN|NL,0,0,0
12/10/2025 22:00:00 - 12/10/2025 22:15:00,BZN|NL,0,0,0
12/10/2025 22:15:00 - 12/10/2025 22:30:00,BZN|NL,0,0,0
12/10/2025 22:30:00 - 12/10/2025 22:45:00,BZN|NL,0,0,0
12/10/2025 22:45:00 - 12/10/2025 23:00:00,BZN|NL,0,0,0
12/10/2025 23:00:00 - 12/10/2025 23:15:00,BZN|NL,0,0,0
12/10/2025 23:15:00 - 12/10/2025 23:30:00,BZN|NL,0,0,0
12/10/2025 23:30:00 - 12/10/2025 23:45:00,BZN|NL,0,0,0
12/10/2025 23:45:00 - 13/10/2025 00:00:00,BZN|NL,0,0,0
13/10/2025 00:00:00 - 13/10/2025 00:15:00,BZN|NL,0,0,0
13/10/2025 00:15:00 - 13/10/2025 00:30:00,BZN|NL,0,0,0
13/10/2025 00:30:00 - 13/10/2025 00:45:00,BZN|NL,0,0,0
13/10/2025 00:45:00 - 13/10/2025 01:00:00,BZN|NL,0,0,0
13/10/2025 01:00:00 - 13/10/2025 01:15:00,BZN|NL,0,0,0
13/10/2025 01:15:00 - 13/10/2025 01:30:00,BZN|NL,0,0,0
13/10/2025 01:30:00 - 13/10/2025 01:45:00,BZN|NL,0,0,0
13/10/2025 01:45:00 - 13/10/2025 02:00:00,BZN|NL,0,0,0
13/10/2025 02:00:00 - 13/10/2025 02:15:00,BZN|NL,0,0,0
13/10/2025 02:15:00 - 13/10/2025 02:30:00,BZN|NL,0,0,0
13/10/2025 02:30:00 - 13/10/2025 02:45:00,BZN|NL,0,0,0
13/10/2025 02:45:00 - 13/10/2025 03:00:00,BZN|NL,0,0,0
13/10/2025 03:00:00 - 13/10/2025 03:15:00,BZN|NL,0,0,0
13/10/2025 03:15:00 - 13/10/2025 03:30:00,BZN|NL,0,0,0
13/10/2025 03:30:00 - 13/10/2025 03:45:00,BZN|NL,0,0,0
13/10/2025 03:45:00 - 13/10/2025 04:00:00,BZN|NL,0,0,0
13/10/2025 04:00:00 - 13/10/2025 04:15:00,BZN|NL,0,0,0
13/10/2025 04:15:00 - 13/10/2025 04:30:00,BZN|NL,0,0,0
13/10/2025 04:30:00 - 13/10/2025 04:45:00,BZN|NL,0,0,0
13/10/2025 04:45:00 - 13/10/2025 05:00:00,BZN|NL,0,0,0
13/10/2025 05:00:00 - 13/10/2025 05:15:00,BZN|NL,0,0,0
13/10/2025 05:15:00 - 13/10/2025 05:30:00,BZN|NL,0,0,0
13/10/2025 05:30:00 - 13/10/2025 05:45:00,BZN|NL,0,0,0
13/10/2025 05:45:00 - 13/10/2025 06:00:00,BZN|NL,0,0,0
13/10/2025 06:00:00 - 13/10/2025 06:15:00,BZN|NL,0,0,0
13/10/2025 06:15:00 - 13/10/2025 06:30:00,BZN|NL,0,0,0
13/10/2025 06:30:00 - 13/10/2025 06:45:00,BZN|NL,0,0,0
13/10/2025 06:45:00 - 13/10/2025 07:00:00,BZN|NL,0,0,0
13/10/2025 07:00:00 - 13/10/2025 07:15:00,BZN|NL,0,0,0
13/10/2025 07:15:00 - 13/10/2025 07:30:00,BZN|NL,0,0,0
13/10/2025 07:30:00 - 13/10/2025 07:45:00,BZN|NL,0,0,0
13/10/2025 07:45:00 - 13/10/2025 08:00:00,BZN|NL,0,0,0
13/10/2025 08:00:00 - 13/10/2025 08:15:00,BZN|NL,0,0,0.61
13/10/2025 08:15:00 - 13/10/2025 08:30:00,BZN|NL,15,15,3.58
13/10/2025 08:30:00 - 13/10/2025 08:45:00,BZN|NL,30,30,10.69
13/10/2025 08:45:00 - 13/10/2025 09:00:00,BZN|NL,49,49,17.62
13/10/2025 09:00:00 - 13/10/2025 09:15:00,BZN|NL,63,63,23.94
13/10/2025 09:15:00 - 13/10/2025 09:30:00,BZN|NL,187,187,29.7
13/10/2025 09:30:00 - 13/10/2025 09:45:00,BZN|NL,312,312,41.42
13/10/2025 09:45:00 - 13/10/2025 10:00:00,BZN|NL,437,437,47.28
13/10/2025 10:00:00 - 13/10/2025 10:15:00,BZN|NL,561,561,58.89
13/10/2025 10:15:00 - 13/10/2025 10:30:00,BZN|NL,652,652,68.37
13/10/2025 10:30:00 - 13/10/2025 10:45:00,BZN|NL,741,741,80.05
13/10/2025 10:45:00 - 13/10/2025 11:00:00,BZN|NL,831,831,86.21
13/10/2025 11:00:00 - 13/10/2025 11:15:00,BZN|NL,918,918,100.91
13/10/2025 11:15:00 - 13/10/2025 11:30:00,BZN|NL,1046,1046,128.71
13/10/2025 11:30:00 - 13/10/2025 11:45:00,BZN|NL,1172,1172,112.25
13/10/2025 11:45:00 - 13/10/2025 12:00:00,BZN|NL,1295,1295,119.55
13/10/2025 12:00:00 - 13/10/2025 12:15:00,BZN|NL,1421,1421,130.44
13/10/2025 12:15:00 - 13/10/2025 12:30:00,BZN|NL,1476,1476,140.41
13/10/2025 12:30:00 - 13/10/2025 12:45:00,BZN|NL,1532,1532,165.75
13/10/2025 12:45:00 - 13/10/2025 13:00:00,BZN|NL,1587,1587,163.43
13/10/2025 13:00:00 - 13/10/2025 13:15:00,BZN|NL,1644,1644,170.59
13/10/2025 13:15:00 - 13/10/2025 13:30:00,BZN|NL,1659,1659,155.33
13/10/2025 13:30:00 - 13/10/2025 13:45:00,BZN|NL,1676,1676,179.14
13/10/2025 13:45:00 - 13/10/2025 14:00:00,BZN|NL,1691,1691,196.47
13/10/2025 14:00:00 - 13/10/2025 14:15:00,BZN|NL,1709,1709,190.67
13/10/2025 14:15:00 - 13/10/2025 14:30:00,BZN|NL,1762,1762,163.66
13/10/2025 14:30:00 - 13/10/2025 14:45:00,BZN|NL,1814,1814,138.77
13/10/2025 14:45:00 - 13/10/2025 15:00:00,BZN|NL,1865,1865,174.7
13/10/2025 15:00:00 - 13/10/2025 15:15:00,BZN|NL,1920,1920,173.4
13/10/2025 15:15:00 - 13/10/2025 15:30:00,BZN|NL,1846,1846,146.28
13/10/2025 15:30:00 - 13/10/2025 15:45:00,BZN|NL,1775,1775,156.49
13/10/2025 15:45:00 - 13/10/2025 16:00:00,BZN|NL,1703,1703,121.77
13/10/2025 16:00:00 - 13/10/2025 16:15:00,BZN|NL,1631,1631,113.52
13/10/2025 16:15:00 - 13/10/2025 16:30:00,BZN|NL,1526,1526,109.8
13/10/2025 16:30:00 - 13/10/2025 16:45:00,BZN|NL,1421,1421,99.24
13/10/2025 16:45:00 - 13/10/2025 17:00:00,BZN|NL,1314,1314,67.5
13/10/2025 17:00:00 - 13/10/2025 17:15:00,BZN|NL,1209,1209,65.04
13/10/2025 17:15:00 - 13/10/2025 17:30:00,BZN|NL,1133,1133,51.6
13/10/2025 17:30:00 - 13/10/2025 17:45:00,BZN|NL,1056,1056,33.61
13/10/2025 17:45:00 - 13/10/2025 18:00:00,BZN|NL,979,979,24.03
13/10/2025 18:00:00 - 13/10/2025 18:15:00,BZN|NL,900,900,15.44
13/10/2025 18:15:00 - 13/10/2025 18:30:00,BZN|NL,691,691,8.77
13/10/2025 18:30:00 - 13/10/2025 18:45:00,BZN|NL,484,484,2.91
13/10/2025 18:45:00 - 13/10/2025 19:00:00,BZN|NL,272,272,0.46
13/10/2025 19:00:00 - 13/10/2025 19:15:00,BZN|NL,65,65,0
13/10/2025 19:15:00 - 13/10/2025 19:30:00,BZN|NL,50,50,0
13/10/2025 19:30:00 - 13/10/2025 19:45:00,BZN|NL,32,32,0
13/10/2025 19:45:00 - 13/10/2025 20:00:00,BZN|NL,18,18,0
13/10/2025 20:00:00 - 13/10/2025 20:15:00,BZN|NL,0,0,0
13/10/2025 20:15:00 - 13/10/2025 20:30:00,BZN|NL,0,0,0
13/10/2025 20:30:00 - 13/10/2025 20:45:00,BZN|NL,0,0,0
13/10/2025 20:45:00 - 13/10/2025 21:00:00,BZN|NL,0,0,0
13/10/2025 21:00:00 - 13/10/2025 21:15:00,BZN|NL,0,0,0
13/10/2025 21:15:00 - 13/10/2025 21:30:00,BZN|NL,0,0,0
13/10/2025 21:30:00 - 13/10/2025 21:45:00,BZN|NL,0,0,0
13/10/2025 21:45:00 - 13/10/2025 22:00:00,BZN|NL,0,0,0
13/10/2025 22:00:00 - 13/10/2025 22:15:00,BZN|NL,0,0,0
13/10/2025 22:15:00 - 13/10/2025 22:30:00,BZN|NL,0,0,0
13/10/2025 22:30:00 - 13/10/2025 22:45:00,BZN|NL,0,0,0
13/10/2025 22:45:00 - 13/10/2025 23:00:00,BZN|NL,0,0,0
13/10/2025 23:00:00 - 13/10/2025 23:15:00,BZN|NL,0,0,0
13/10/2025 23:15:00 - 13/10/2025 23:30:00,BZN|NL,0,0,0
13/10/2025 23:30:00 - 13/10/2025 23:45:00,BZN|NL,0,0,0
13/10/2025 23:45:00 - 14/10/2025 00:00:00,BZN|NL,0,0,0
14/10/2025 00:00:00 - 14/10/2025 00:15:00,BZN|NL,0,0,0
14/10/2025 00:15:00 - 14/10/2025 00:30:00,BZN|NL,0,0,0
14/10/2025 00:30:00 - 14/10/2025 00:45:00,BZN|NL,0,0,0
14/10/2025 00:45:00 - 14/10/2025 01:00:00,BZN|NL,0,0,0
14/10/2025 01:00:00 - 14/10/2025 01:15:00,BZN|NL,0,0,0
14/10/2025 01:15:00 - 14/10/2025 01:30:00,BZN|NL,0,0,0
14/10/2025 01:30:00 - 14/10/2025 01:45:00,BZN|NL,0,0,0
14/10/2025 01:45:00 - 14/10/2025 02:00:00,BZN|NL,0,0,0
14/10/2025 02:00:00 - 14/10/2025 02:15:00,BZN|NL,0,0,0
14/10/2025 02:15:00 - 14/10/2025 02:30:00,BZN|NL,0,0,0
14/10/2025 02:30:00 - 14/10/2025 02:45:00,BZN|NL,0,0,0
14/10/2025 02:45:00 - 14/10/2025 03:00:00,BZN|NL,0,0,0
14/10/2025 03:00:00 - 14/10/2025 03:15:00,BZN|NL,0,0,0
14/10/2025 03:15:00 - 14/10/2025 03:30:00,BZN|NL,0,0,0
14/10/2025 03:30:00 - 14/10/2025 03:45:00,BZN|NL,0,0,0
14/10/2025 03:45:00 - 14/10/2025 04:00:00,BZN|NL,0,0,0
14/10/2025 04:00:00 - 14/10/2025 04:15:00,BZN|NL,0,0,0
14/10/2025 04:15:00 - 14/10/2025 04:30:00,BZN|NL,0,0,0
14/10/2025 04:30:00 - 14/10/2025 04:45:00,BZN|NL,0,0,0
14/10/2025 04:45:00 - 14/10/2025 05:00:00,BZN|NL,0,0,0
14/10/2025 05:00:00 - 14/10/2025 05:15:00,BZN|NL,0,0,0
14/10/2025 05:15:00 - 14/10/2025 05:30:00,BZN|NL,0,0,0
14/10/2025 05:30:00 - 14/10/2025 05:45:00,BZN|NL,0,0,0
14/10/2025 05:45:00 - 14/10/2025 06:00:00,BZN|NL,0,0,0
14/10/2025 06:00:00 - 14/10/2025 06:15:00,BZN|NL,0,0,0
14/10/2025 06:15:00 - 14/10/2025 06:30:00,BZN|NL,0,0,0
14/10/2025 06:30:00 - 14/10/2025 06:45:00,BZN|NL,0,0,0
14/10/2025 06:45:00 - 14/10/2025 07:00:00,BZN|NL,0,0,0
14/10/2025 07:00:00 - 14/10/2025 07:15:00,BZN|NL,0,0,0
14/10/2025 07:15:00 - 14/10/2025 07:30:00,BZN|NL,0,0,0
14/10/2025 07:30:00 - 14/10/2025 07:45:00,BZN|NL,0,0,0
14/10/2025 07:45:00 - 14/10/2025 08:00:00,BZN|NL,0,0,0
14/10/2025 08:00:00 - 14/10/2025 08:15:00,BZN|NL,0,0,0.59
14/10/2025 08:15:00 - 14/10/2025 08:30:00,BZN|NL,13,13,3.41
14/10/2025 08:30:00 - 14/10/2025 08:45:00,BZN|NL,23,23,7.83
14/10/2025 08:45:00 - 14/10/2025 09:00:00,BZN|NL,37,37,15.02
14/10/2025 09:00:00 - 14/10/2025 09:15:00,BZN|NL,49,49,23.23
14/10/2025 09:15:00 - 14/10/2025 09:30:00,BZN|NL,148,148,31.08
14/10/2025 09:30:00 - 14/10/2025 09:45:00,BZN|NL,249,249,42.39
14/10/2025 09:45:00 - 14/10/2025 10:00:00,BZN|NL,351,351,66.74
14/10/2025 10:00:00 - 14/10/2025 10:15:00,BZN|NL,451,451,81.19
14/10/2025 10:15:00 - 14/10/2025 10:30:00,BZN|NL,526,526,87.85
14/10/2025 10:30:00 - 14/10/2025 10:45:00,BZN|NL,599,599,97.4
14/10/2025 10:45:00 - 14/10/2025 11:00:00,BZN|NL,676,676,104.28
14/10/2025 11:00:00 - 14/10/2025 11:15:00,BZN|NL,753,753,120.57
14/10/2025 11:15:00 - 14/10/2025 11:30:00,BZN|NL,926,926,111.03
14/10/2025 11:30:00 - 14/10/2025 11:45:00,BZN|NL,1101,1101,130.72
14/10/2025 11:45:00 - 14/10/2025 12:00:00,BZN|NL,1276,1276,166.07
14/10/2025 12:00:00 - 14/10/2025 12:15:00,BZN|NL,1452,1452,160.96
14/10/2025 12:15:00 - 14/10/2025 12:30:00,BZN|NL,1509,1509,182.65
14/10/2025 12:30:00 - 14/10/2025 12:45:00,BZN|NL,1566,1566,162.79
14/10/2025 12:45:00 - 14/10/2025 13:00:00,BZN|NL,1624,1624,150.81
14/10/2025 13:00:00 - 14/10/2025 13:15:00,BZN|NL,1679,1679,158.45
14/10/2025 13:15:00 - 14/10/2025 13:30:00,BZN|NL,1696,1696,129.08
14/10/2025 13:30:00 - 14/10/2025 13:45:00,BZN|NL,1714,1714,145.82
14/10/2025 13:45:00 - 14/10/2025 14:00:00,BZN|NL,1728,1728,124.92
14/10/2025 14:00:00 - 14/10/2025 14:15:00,BZN|NL,1746,1746,124.66
14/10/2025 14:15:00 - 14/10/2025 14:30:00,BZN|NL,1722,1722,125.22
14/10/2025 14:30:00 - 14/10/2025 14:45:00,BZN|NL,1694,1694,101.25
14/10/2025 14:45:00 - 14/10/2025 15:00:00,BZN|NL,1669,1669,107.4
14/10/2025 15:00:00 - 14/10/2025 15:15:00,BZN|NL,1644,1644,122.31
14/10/2025 15:15:00 - 14/10/2025 15:30:00,BZN|NL,1584,1584,115.8
14/10/2025 15:30:00 - 14/10/2025 15:45:00,BZN|NL,1518,1518,107.89
14/10/2025 15:45:00 - 14/10/2025 16:00:00,BZN|NL,1455,1455,94.07
14/10/2025 16:00:00 - 14/10/2025 16:15:00,BZN|NL,1391,1391,79.16
14/10/2025 16:15:00 - 14/10/2025 16:30:00,BZN|NL,1300,1300,50.43
14/10/2025 16:30:00 - 14/10/2025 16:45:00,BZN|NL,1207,1207,56.49
14/10/2025 16:45:00 - 14/10/2025 17:00:00,BZN|NL,1114,1114,61.02
14/10/2025 17:00:00 - 14/10/2025 17:15:00,BZN|NL,1022,1022,45.42
14/10/2025 17:15:00 - 14/10/2025 17:30:00,BZN|NL,953,953,29.94
14/10/2025 17:30:00 - 14/10/2025 17:45:00,BZN|NL,879,879,17.07
14/10/2025 17:45:00 - 14/10/2025 18:00:00,BZN|NL,809,809,10.01
14/10/2025 18:00:00 - 14/10/2025 18:15:00,BZN|NL,738,738,5.12
14/10/2025 18:15:00 - 14/10/2025 18:30:00,BZN|NL,565,565,2.39
14/10/2025 18:30:00 - 14/10/2025 18:45:00,BZN|NL,394,394,0.44
14/10/2025 18:45:00 - 14/10/2025 19:00:00,BZN|NL,220,220,0.01
14/10/2025 19:00:00 - 14/10/2025 19:15:00,BZN|NL,48,48,0
14/10/2025 19:15:00 - 14/10/2025 19:30:00,BZN|NL,36,36,0
14/10/2025 19:30:00 - 14/10/2025 19:45:00,BZN|NL,23,23,0
14/10/2025 19:45:00 - 14/10/2025 20:00:00,BZN|NL,12,12,0
14/10/2025 20:00:00 - 14/10/2025 20:15:00,BZN|NL,0,0,0
14/10/2025 20:15:00 - 14/10/2025 20:30:00,BZN|NL,0,0,0
14/10/2025 20:30:00 - 14/10/2025 20:45:00,BZN|NL,0,0,0
14/10/2025 20:45:00 - 14/10/2025 21:00:00,BZN|NL,0,0,0
14/10/2025 21:00:00 - 14/10/2025 21:15:00,BZN|NL,0,0,0
14/10/2025 21:15:00 - 14/10/2025 21:30:00,BZN|NL,0,0,0
14/10/2025 21:30:00 - 14/10/2025 21:45:00,BZN|NL,0,0,0
14/10/2025 21:45:00 - 14/10/2025 22:00:00,BZN|NL,0,0,0
14/10/2025 22:00:00 - 14/10/2025 22:15:00,BZN|NL,0,0,0
14/10/2025 22:15:00 - 14/10/2025 22:30:00,BZN|NL,0,0,0
14/10/2025 22:30:00 - 14/10/2025 22:45:00,BZN|NL,0,0,0
14/10/2025 22:45:00 - 14/10/2025 23:00:00,BZN|NL,0,0,0
14/10/2025 23:00:00 - 14/10/2025 23:15:00,BZN|NL,0,0,0
14/10/2025 23:15:00 - 14/10/2025 23:30:00,BZN|NL,0,0,0
14/10/2025 23:30:00 - 14/10/2025 23:45:00,BZN|NL,0,0,0
14/10/2025 23:45:00 - 15/10/2025 00:00:00,BZN|NL,0,0,0
15/10/2025 00:00:00 - 15/10/2025 00:15:00,BZN|NL,0,0,0
15/10/2025 00:15:00 - 15/10/2025 00:30:00,BZN|NL,0,0,0
15/10/2025 00:30:00 - 15/10/2025 00:45:00,BZN|NL,0,0,0
15/10/2025 00:45:00 - 15/10/2025 01:00:00,BZN|NL,0,0,0
15/10/2025 01:00:00 - 15/10/2025 01:15:00,BZN|NL,0,0,0
15/10/2025 01:15:00 - 15/10/2025 01:30:00,BZN|NL,0,0,0
15/10/2025 01:30:00 - 15/10/2025 01:45:00,BZN|NL,0,0,0
15/10/2025 01:45:00 - 15/10/2025 02:00:00,BZN|NL,0,0,0
15/10/2025 02:00:00 - 15/10/2025 02:15:00,BZN|NL,0,0,0
15/10/2025 02:15:00 - 15/10/2025 02:30:00,BZN|NL,0,0,0
15/10/2025 02:30:00 - 15/10/2025 02:45:00,BZN|NL,0,0,0
15/10/2025 02:45:00 - 15/10/2025 03:00:00,BZN|NL,0,0,0
15/10/2025 03:00:00 - 15/10/2025 03:15:00,BZN|NL,0,0,0
15/10/2025 03:15:00 - 15/10/2025 03:30:00,BZN|NL,0,0,0
15/10/2025 03:30:00 - 15/10/2025 03:45:00,BZN|NL,0,0,0
15/10/2025 03:45:00 - 15/10/2025 04:00:00,BZN|NL,0,0,0
15/10/2025 04:00:00 - 15/10/2025 04:15:00,BZN|NL,0,0,0
15/10/2025 04:15:00 - 15/10/2025 04:30:00,BZN|NL,0,0,0
15/10/2025 04:30:00 - 15/10/2025 04:45:00,BZN|NL,0,0,0
15/10/2025 04:45:00 - 15/10/2025 05:00:00,BZN|NL,0,0,0
15/10/2025 05:00:00 - 15/10/2025 05:15:00,BZN|NL,0,0,0
15/10/2025 05:15:00 - 15/10/2025 05:30:00,BZN|NL,0,0,0
15/10/2025 05:30:00 - 15/10/2025 05:45:00,BZN|NL,0,0,0
15/10/2025 05:45:00 - 15/10/2025 06:00:00,BZN|NL,0,0,0
15/10/2025 06:00:00 - 15/10/2025 06:15:00,BZN|NL,0,0,0
15/10/2025 06:15:00 - 15/10/2025 06:30:00,BZN|NL,0,0,0
15/10/2025 06:30:00 - 15/10/2025 06:45:00,BZN|NL,0,0,0
15/10/2025 06:45:00 - 15/10/2025 07:00:00,BZN|NL,0,0,0
15/10/2025 07:00:00 - 15/10/2025 07:15:00,BZN|NL,0,0,0
15/10/2025 07:15:00 - 15/10/2025 07:30:00,BZN|NL,0,0,0
15/10/2025 07:30:00 - 15/10/2025 07:45:00,BZN|NL,0,0,0
15/10/2025 07:45:00 - 15/10/2025 08:00:00,BZN|NL,0,0,0
15/10/2025 08:00:00 - 15/10/2025 08:15:00,BZN|NL,0,0,0.06
15/10/2025 08:15:00 - 15/10/2025 08:30:00,BZN|NL,15,15,0.62
15/10/2025 08:30:00 - 15/10/2025 08:45:00,BZN|NL,27,27,2.88
15/10/2025 08:45:00 - 15/10/2025 09:00:00,BZN|NL,43,43,7.81
15/10/2025 09:00:00 - 15/10/2025 09:15:00,BZN|NL,58,58,12.54
15/10/2025 09:15:00 - 15/10/2025 09:30:00,BZN|NL,190,190,20.34
15/10/2025 09:30:00 - 15/10/2025 09:45:00,BZN|NL,322,322,24.72
15/10/2025 09:45:00 - 15/10/2025 10:00:00,BZN|NL,454,454,27.82
15/10/2025 10:00:00 - 15/10/2025 10:15:00,BZN|NL,584,584,46.63
15/10/2025 10:15:00 - 15/10/2025 10:30:00,BZN|NL,681,681,54.77
15/10/2025 10:30:00 - 15/10/2025 10:45:00,BZN|NL,773,773,63.19
15/10/2025 10:45:00 - 15/10/2025 11:00:00,BZN|NL,869,869,82.78
15/10/2025 11:00:00 - 15/10/2025 11:15:00,BZN|NL,962,962,110.6
15/10/2025 11:15:00 - 15/10/2025 11:30:00,BZN|NL,1045,1045,90.33
15/10/2025 11:30:00 - 15/10/2025 11:45:00,BZN|NL,1126,1126,74.16
15/10/2025 11:45:00 - 15/10/2025 12:00:00,BZN|NL,1208,1208,93.09
15/10/2025 12:00:00 - 15/10/2025 12:15:00,BZN|NL,1291,1291,89.87
15/10/2025 12:15:00 - 15/10/2025 12:30:00,BZN|NL,1344,1344,117.26
15/10/2025 12:30:00 - 15/10/2025 12:45:00,BZN|NL,1394,1394,130.76
15/10/2025 12:45:00 - 15/10/2025 13:00:00,BZN|NL,1445,1445,87.62
15/10/2025 13:00:00 - 15/10/2025 13:15:00,BZN|NL,1497,1497,112.39
15/10/2025 13:15:00 - 15/10/2025 13:30:00,BZN|NL,1513,1513,114.55
15/10/2025 13:30:00 - 15/10/2025 13:45:00,BZN|NL,1528,1528,83.69
15/10/2025 13:45:00 - 15/10/2025 14:00:00,BZN|NL,1542,1542,88.01
15/10/2025 14:00:00 - 15/10/2025 14:15:00,BZN|NL,1558,1558,79.73
15/10/2025 14:15:00 - 15/10/2025 14:30:00,BZN|NL,1481,1481,78.61
15/10/2025 14:30:00 - 15/10/2025 14:45:00,BZN|NL,1405,1405,71.05
15/10/2025 14:45:00 - 15/10/2025 15:00:00,BZN|NL,1329,1329,62.17
15/10/2025 15:00:00 - 15/10/2025 15:15:00,BZN|NL,1253,1253,67.86
15/10/2025 15:15:00 - 15/10/2025 15:30:00,BZN|NL,1203,1203,59.88
15/10/2025 15:30:00 - 15/10/2025 15:45:00,BZN|NL,1153,1153,54.97
15/10/2025 15:45:00 - 15/10/2025 16:00:00,BZN|NL,1103,1103,55.91
15/10/2025 16:00:00 - 15/10/2025 16:15:00,BZN|NL,1052,1052,46.69
15/10/2025 16:15:00 - 15/10/2025 16:30:00,BZN|NL,980,980,49.31
15/10/2025 16:30:00 - 15/10/2025 16:45:00,BZN|NL,906,906,54.78
15/10/2025 16:45:00 - 15/10/2025 17:00:00,BZN|NL,835,835,37.05
15/10/2025 17:00:00 - 15/10/2025 17:15:00,BZN|NL,762,762,25.09
15/10/2025 17:15:00 - 15/10/2025 17:30:00,BZN|NL,691,691,19.21
15/10/2025 17:30:00 - 15/10/2025 17:45:00,BZN|NL,620,620,17.75
15/10/2025 17:45:00 - 15/10/2025 18:00:00,BZN|NL,553,553,13.53
15/10/2025 18:00:00 - 15/10/2025 18:15:00,BZN|NL,479,479,6.36
15/10/2025 18:15:00 - 15/10/2025 18:30:00,BZN|NL,366,366,1.58
15/10/2025 18:30:00 - 15/10/2025 18:45:00,BZN|NL,254,254,0.14
15/10/2025 18:45:00 - 15/10/2025 19:00:00,BZN|NL,142,142,0
15/10/2025 19:00:00 - 15/10/2025 19:15:00,BZN|NL,30,30,0
15/10/2025 19:15:00 - 15/10/2025 19:30:00,BZN|NL,19,19,0
15/10/2025 19:30:00 - 15/10/2025 19:45:00,BZN|NL,14,14,0
15/10/2025 19:45:00 - 15/10/2025 20:00:00,BZN|NL,5,5,0
15/10/2025 20:00:00 - 15/10/2025 20:15:00,BZN|NL,0,0,0
15/10/2025 20:15:00 - 15/10/2025 20:30:00,BZN|NL,0,0,0
15/10/2025 20:30:00 - 15/10/2025 20:45:00,BZN|NL,0,0,0
15/10/2025 20:45:00 - 15/10/2025 21:00:00,BZN|NL,0,0,0
15/10/2025 21:00:00 - 15/10/2025 21:15:00,BZN|NL,0,0,0
15/10/2025 21:15:00 - 15/10/2025 21:30:00,BZN|NL,0,0,0
15/10/2025 21:30:00 - 15/10/2025 21:45:00,BZN|NL,0,0,0
15/10/2025 21:45:00 - 15/10/2025 22:00:00,BZN|NL,0,0,0
15/10/2025 22:00:00 - 15/10/2025 22:15:00,BZN|NL,0,0,0
15/10/2025 22:15:00 - 15/10/2025 22:30:00,BZN|NL,0,0,0
15/10/2025 22:30:00 - 15/10/2025 22:45:00,BZN|NL,0,0,0
15/10/2025 22:45:00 - 15/10/2025 23:00:00,BZN|NL,0,0,0
15/10/2025 23:00:00 - 15/10/2025 23:15:00,BZN|NL,0,0,0
15/10/2025 23:15:00 - 15/10/2025 23:30:00,BZN|NL,0,0,0
15/10/2025 23:30:00 - 15/10/2025 23:45:00,BZN|NL,0,0,0
15/10/2025 23:45:00 - 16/10/2025 00:00:00,BZN|NL,0,0,0
16/10/2025 00:00:00 - 16/10/2025 00:15:00,BZN|NL,0,0,0
16/10/2025 00:15:00 - 16/10/2025 00:30:00,BZN|NL,0,0,0
16/10/2025 00:30:00 - 16/10/2025 00:45:00,BZN|NL,0,0,0
16/10/2025 00:45:00 - 16/10/2025 01:00:00,BZN|NL,0,0,0
16/10/2025 01:00:00 - 16/10/2025 01:15:00,BZN|NL,0,0,0
16/10/2025 01:15:00 - 16/10/2025 01:30:00,BZN|NL,0,0,0
16/10/2025 01:30:00 - 16/10/2025 01:45:00,BZN|NL,0,0,0
16/10/2025 01:45:00 - 16/10/2025 02:00:00,BZN|NL,0,0,0
16/10/2025 02:00:00 - 16/10/2025 02:15:00,BZN|NL,0,0,0
16/10/2025 02:15:00 - 16/10/2025 02:30:00,BZN|NL,0,0,0
16/10/2025 02:30:00 - 16/10/2025 02:45:00,BZN|NL,0,0,0
16/10/2025 02:45:00 - 16/10/2025 03:00:00,BZN|NL,0,0,0
16/10/2025 03:00:00 - 16/10/2025 03:15:00,BZN|NL,0,0,0
16/10/2025 03:15:00 - 16/10/2025 03:30:00,BZN|NL,0,0,0
16/10/2025 03:30:00 - 16/10/2025 03:45:00,BZN|NL,0,0,0
16/10/2025 03:45:00 - 16/10/2025 04:00:00,BZN|NL,0,0,0
16/10/2025 04:00:00 - 16/10/2025 04:15:00,BZN|NL,0,0,0
16/10/2025 04:15:00 - 16/10/2025 04:30:00,BZN|NL,0,0,0
16/10/2025 04:30:00 - 16/10/2025 04:45:00,BZN|NL,0,0,0
16/10/2025 04:45:00 - 16/10/2025 05:00:00,BZN|NL,0,0,0
16/10/2025 05:00:00 - 16/10/2025 05:15:00,BZN|NL,0,0,0
16/10/2025 05:15:00 - 16/10/2025 05:30:00,BZN|NL,0,0,0
16/10/2025 05:30:00 - 16/10/2025 05:45:00,BZN|NL,0,0,0
